Date,AUD_CURNCY,CAD_CURNCY,CHF_CURNCY,EUR_CURNCY,GBP_CURNCY,JPY_CURNCY,NZD_CURNCY,SEK_CURNCY,AUD_CURNCY3M,CAD_CURNCY3M,CHF_CURNCY3M,EUR_CURNCY3M,GBP_CURNCY3M,JPY_CURNCY3M,NZD_CURNCY3M,SEK_CURNCY3M,AUD_IR,CAD_IR,CHF_IR,EUR_IR,GBP_IR,JPY_IR,NZD_IR,SEK_IR,USD_IR
2017-08-14,0.7852,0.786,1.0287,1.178,1.2964,0.009121,0.7287,0.12386,0.78427,0.7847200000000001,1.022977,1.1838499999999998,1.300398,0.004313000000000001,0.72744,0.082676,0.0169,1.301,-0.7286,-0.329,0.28713,-0.01357,0.01985,-0.42,1.31389
2017-08-15,0.7821,0.7839,1.0283,1.1735,1.2869,0.009036,0.7236,0.123811,0.781185,0.782605,1.022566,1.179287,1.290841,0.0042190000000000005,0.722302,0.08296300000000001,0.0169,1.301,-0.7286,-0.329,0.28588,-0.01364,0.019799999999999998,-0.415,1.31111
2017-08-16,0.7925,0.7925,1.0354,1.1767,1.2891,0.009075,0.7313,0.122858,0.791536,0.79115,1.029625,1.182579,1.293078,0.0041719999999999995,0.7299859999999999,0.081485,0.0169,1.301,-0.7256,-0.329,0.28588,-0.0135,0.01985,-0.414,1.31056
2017-08-17,0.7885,0.7885,1.0384,1.1723,1.2868,0.009127,0.7282,0.123248,0.787562,0.787135,1.032758,1.1780549999999999,1.290671,0.004398999999999999,0.726915,0.082435,0.01695,1.302,-0.7256,-0.329,0.28613,-0.01579,0.019799999999999998,-0.415,1.31056
2017-08-18,0.7929,0.7946,1.0365,1.1761,1.287,0.009157,0.7313,0.123848,0.7919550000000001,0.793311,1.030829,1.1818629999999999,1.290889,0.00439,0.7300249999999999,0.08311099999999999,0.0169,1.301,-0.7256,-0.33,0.28544,-0.01421,0.01975,-0.415,1.31056
2017-08-21,0.7939,0.7963,1.0396,1.1815,1.29,0.009176,0.7326,0.123554,0.79298,0.795034,1.03389,1.187332,1.2939450000000001,0.004413,0.7313270000000001,0.081811,0.0169,1.302,-0.7256,-0.331,0.28806,-0.01707,0.01968,-0.408,1.31278
2017-08-22,0.7911,0.7962,1.0327,1.1762,1.2824,0.009127,0.7279,0.124077,0.7901750000000001,0.794954,1.027013,1.181932,1.286285,0.004488999999999999,0.72662,0.082374,0.01705,1.306,-0.7256,-0.331,0.29063,-0.01421,0.0197,-0.407,1.31167
2017-08-23,0.7904,0.7966,1.0358,1.1807,1.28,0.009171,0.7225,0.12396,0.789457,0.795369,1.03,1.1865830000000002,1.283963,0.004393,0.721205,0.081342,0.0171,1.31,-0.7256,-0.331,0.27838,-0.0175,0.0197,-0.414,1.31194
2017-08-24,0.7905,0.7987,1.0357,1.1799,1.2801,0.009128,0.7214,0.125538,0.7895949999999999,0.797474,1.029976,1.185682,1.283988,0.004406000000000001,0.7201350000000001,0.083792,0.017150000000000002,1.31,-0.7256,-0.331,0.28213,-0.01821,0.01968,-0.427,1.31139
2017-08-25,0.7932,0.8012,1.0456,1.1924,1.2882,0.009144,0.7241,0.125649,0.79229,0.79999,1.039919,1.1982229999999998,1.292104,0.0044199999999999995,0.722835,0.084402,0.0171,1.312,-0.7256,-0.331,0.28338,-0.01521,0.01975,-0.435,1.30944
2017-08-28,0.7963,0.7995,1.0468,1.1979,1.2933,0.009152,0.7256,0.125971,0.795385,0.7982899999999999,1.041132,1.203765,1.297211,0.004430000000000001,0.72436,0.084735,0.0171,1.32,-0.7262,-0.331,0.28213,-0.01736,0.01968,-0.438,1.30917
2017-08-29,0.7951,0.7992,1.0465,1.1972,1.2918,0.009112,0.7257,0.125317,0.794185,0.79799,1.04084,1.2030260000000002,1.29569,0.004397000000000001,0.72448,0.08467400000000001,0.0171,1.344,-0.7262,-0.331,0.28213,-0.02486,0.0197,-0.439,1.30911
2017-08-30,0.7905,0.7923,1.0377,1.1884,1.2925,0.009071,0.7202,0.125958,0.7896179999999999,0.79114,1.0320690000000001,1.194143,1.29636,0.004410999999999999,0.718984,0.08539799999999999,0.0171,1.368,-0.7262,-0.329,0.28088,-0.028,0.0196,-0.444,1.315
2017-08-31,0.7947,0.8011,1.043,1.191,1.293,0.009093,0.7178,0.124999,0.793802,0.80012,1.03745,1.196726,1.296814,0.004475000000000001,0.716575,0.085067,0.0172,1.44,-0.7254,-0.331,0.27963,-0.03643,0.0196,-0.447,1.31417
2017-09-01,0.7975,0.8067,1.0364,1.186,1.2951,0.00907,0.7158,0.12558,0.796585,0.80586,1.030845,1.191679,1.2989,0.004457,0.714562,0.08572199999999999,0.01735,1.458,-0.7254,-0.33,0.27963,-0.03357,0.0195,-0.446,1.31417
2017-09-04,0.7944,0.8055,1.0437,1.1896,1.2931,0.009116,0.7162,0.125481,0.793492,0.804685,1.038153,1.195295,1.296905,0.004528000000000001,0.7149449999999999,0.08578100000000001,0.01735,1.464,-0.7254,-0.331,0.27963,-0.03871,0.0195,-0.442,1.31667
2017-09-05,0.7996,0.8082,1.0468,1.1914,1.3033,0.00919,0.7235,0.125307,0.798705,0.807339,1.041262,1.197106,1.3070979999999999,0.0046370000000000005,0.72224,0.085867,0.0173,1.462,-0.7254,-0.331,0.28088,-0.03443,0.01958,-0.432,1.31639
2017-09-06,0.8,0.8179,1.0454,1.1917,1.3043,0.009156,0.72,0.126267,0.799118,0.8173849999999999,1.03986,1.197368,1.308088,0.004591999999999999,0.718754,0.086671,0.01735,1.46,-0.7258,-0.331,0.27775,-0.03586,0.019450000000000002,-0.428,1.31472
2017-09-07,0.8047,0.8253,1.052,1.2023,1.3101,0.009221,0.7233,0.126088,0.80377,0.824835,1.04651,1.2079849999999999,1.313849,0.004746,0.72206,0.08687900000000001,0.0174,1.456,-0.7258,-0.331,0.2815,-0.03157,0.0194,-0.42,1.31444
2017-09-08,0.806,0.8225,1.0591,1.2036,1.32,0.009273,0.7265,0.124806,0.805085,0.822123,1.053672,1.209304,1.323733,0.00487,0.7252700000000001,0.08565600000000001,0.01735,1.456,-0.7262,-0.331,0.2815,-0.02943,0.01965,-0.415,1.31722
2017-09-11,0.8029,0.8258,1.0456,1.1953,1.3163,0.009141,0.7254,0.125453,0.8019949999999999,0.825408,1.0400850000000001,1.200995,1.320024,0.004699,0.724163,0.08590300000000001,0.01735,1.456,-0.7262,-0.331,0.27994,-0.03264,0.0194,-0.418,1.31722
2017-09-12,0.8019,0.8206,1.0416,1.1967,1.3283,0.009077,0.7288,0.124489,0.8009949999999999,0.820199,1.0360550000000002,1.2024000000000001,1.331944,0.004579000000000001,0.727535,0.084763,0.01735,1.45,-0.7264,-0.33,0.27994,-0.0285,0.01935,-0.421,1.31722
2017-09-13,0.7986,0.8214,1.037,1.1885,1.3211,0.009051,0.7241,0.125181,0.7976949999999999,0.82097,1.0314379999999999,1.194151,1.3247179999999998,0.004566,0.722842,0.08538099999999998,0.0173,1.44,-0.7264,-0.331,0.28025,-0.02764,0.01935,-0.416,1.31778
2017-09-14,0.8005,0.8221,1.0381,1.1919,1.3399,0.009071,0.7222,0.125556,0.79958,0.821602,1.0325440000000001,1.197575,1.343455,0.0045249999999999995,0.7209399999999999,0.086078,0.0172,1.437,-0.727,-0.332,0.27838,-0.02807,0.01948,-0.417,1.31694
2017-09-15,0.8002,0.8202,1.0421,1.1945,1.3594,0.009023,0.7299,0.125598,0.7992520000000001,0.819712,1.0365710000000001,1.200178,1.3629879999999999,0.004479,0.728635,0.08614599999999999,0.0172,1.436,-0.7264,-0.332,0.27744,-0.028,0.019299999999999998,-0.424,1.31611
2017-09-18,0.7958,0.8136,1.0397,1.1954,1.3495,0.008963,0.7263,0.125761,0.7948639999999999,0.813084,1.034135,1.201138,1.353119,0.004387,0.7250399999999999,0.08618500000000001,0.0172,1.436,-0.7262,-0.331,0.27744,-0.02814,0.0195,-0.415,1.31778
2017-09-19,0.801,0.8135,1.0389,1.1994,1.3503,0.008961,0.7318,0.124797,0.8000700000000001,0.812931,1.033285,1.205211,1.353955,0.004311000000000001,0.7305470000000001,0.08468900000000001,0.017150000000000002,1.434,-0.7262,-0.329,0.2765,-0.02921,0.019450000000000002,-0.414,1.31611
2017-09-20,0.8031,0.8115,1.031,1.1892,1.3495,0.008913,0.7357,0.125447,0.802207,0.81094,1.0253649999999999,1.1949720000000001,1.35314,0.004273000000000001,0.73441,0.085395,0.0171,1.432,-0.7262,-0.329,0.27681,-0.03107,0.0196,-0.411,1.31611
2017-09-21,0.7929,0.8112,1.0302,1.1941,1.358,0.008891,0.7307,0.125301,0.792007,0.810623,1.024445,1.2000119999999999,1.361685,0.004206,0.729409,0.084326,0.0172,1.434,-0.7262,-0.33,0.27781,-0.03093,0.01962,-0.418,1.31722
2017-09-22,0.7962,0.8103,1.0314,1.1951,1.3504,0.008929,0.733,0.124334,0.79532,0.809669,1.0256500000000002,1.201074,1.354073,0.004170999999999999,0.73169,0.083428,0.017150000000000002,1.42,-0.7262,-0.329,0.28281,-0.0325,0.0196,-0.417,1.31722
2017-09-25,0.7937,0.8083,1.0346,1.1848,1.3466,0.008951,0.7264,0.123151,0.79282,0.80761,1.02884,1.190758,1.350412,0.004098,0.725153,0.08163000000000001,0.0171,1.415,-0.7262,-0.329,0.28575,-0.03136,0.0196,-0.414,1.31722
2017-09-26,0.7886,0.8101,1.0323,1.1793,1.3458,0.00891,0.7208,0.122706,0.78774,0.8094030000000001,1.026555,1.185232,1.349579,0.004084999999999999,0.71959,0.080759,0.0171,1.413,-0.7262,-0.33,0.2855,-0.03207,0.0196,-0.416,1.31033
2017-09-27,0.7849,0.8014,1.0287,1.1745,1.3387,0.008863,0.72,0.123275,0.784073,0.80063,1.022904,1.180412,1.342449,0.0040349999999999995,0.718792,0.081153,0.0171,1.411,-0.726,-0.331,0.28669,-0.02707,0.01968,-0.422,1.31667
2017-09-28,0.7856,0.8047,1.0308,1.1786,1.3442,0.008901,0.7237,0.122766,0.784755,0.80401,1.024565,1.1848260000000002,1.348068,0.0035179999999999994,0.722455,0.077471,0.0171,1.408,-0.726,-0.331,0.29231,-0.03207,0.0199,-0.423,1.31917
2017-09-29,0.7834,0.8019,1.0328,1.1814,1.3398,0.008887,0.7209,0.122396,0.782565,0.80116,1.0265849999999999,1.187641,1.343695,0.0035190000000000004,0.71965,0.07667000000000002,0.0171,1.408,-0.726,-0.329,0.30219,-0.03236,0.02,-0.427,1.32
2017-10-03,0.7836,0.8008,1.0271,1.1744,1.3237,0.008862,0.716,0.123476,0.7827569999999999,0.800041,1.0208869999999999,1.1805130000000001,1.3275450000000002,0.0035650000000000005,0.7147399999999999,0.078151,0.01705,1.414,-0.726,-0.329,0.3015,-0.0295,0.019799999999999998,-0.463,1.32111
2017-10-04,0.7865,0.8015,1.0256,1.1759,1.3248,0.008869,0.7168,0.122859,0.785666,0.8007,1.019308,1.182167,1.328745,0.0033710000000000007,0.715576,0.076659,0.017,1.416,-0.726,-0.328,0.32688,-0.03136,0.0199,-0.469,1.32389
2017-10-05,0.7795,0.7958,1.0222,1.1711,1.3119,0.008864,0.7117,0.12317,0.778714,0.79496,1.015986,1.177306,1.315787,0.003431000000000001,0.710505,0.07749500000000001,0.01705,1.418,-0.726,-0.328,0.33256,-0.02807,0.01978,-0.473,1.325
2017-10-06,0.7767,0.7979,1.0225,1.173,1.3066,0.008877,0.7093,0.12308,0.775897,0.7970900000000001,1.016284,1.17922,1.31051,0.003409999999999999,0.708114,0.077137,0.01695,1.423,-0.726,-0.328,0.33113,-0.0295,0.019799999999999998,-0.475,1.32611
2017-10-09,0.7753,0.7967,1.0207,1.174,1.3142,0.008874,0.7064,0.123861,0.774518,0.79589,1.014436,1.180254,1.3181100000000001,0.0033819999999999996,0.7052350000000001,0.07783699999999999,0.01695,1.425,-0.726,-0.329,0.3265,-0.02921,0.01975,-0.481,1.32306
2017-10-10,0.7778,0.799,1.0255,1.1808,1.3203,0.008893,0.707,0.12424,0.777004,0.7981600000000001,1.019263,1.187122,1.3242450000000001,0.0034279999999999996,0.7058089999999999,0.07809,0.01705,1.4248,-0.726,-0.329,0.32938,-0.0275,0.0197,-0.479,1.32833
2017-10-11,0.7788,0.8026,1.0274,1.1859,1.3223,0.008889,0.7081,0.123148,0.778016,0.801797,1.020937,1.1925139999999999,1.326453,0.0032289999999999992,0.706961,0.07519699999999999,0.01705,1.426,-0.726,-0.329,0.32688,-0.0275,0.0197,-0.48,1.32944
2017-10-12,0.782,0.8016,1.0252,1.183,1.3262,0.008906,0.7124,0.123241,0.781204,0.8008,1.018962,1.1893690000000001,1.330174,0.0034530000000000003,0.7112550000000001,0.076591,0.01705,1.43,-0.726,-0.329,0.32588,-0.03379,0.01968,-0.486,1.32972
2017-10-13,0.7887,0.8021,1.026,1.182,1.3285,0.008942,0.7181,0.123384,0.7879029999999999,0.801313,1.019803,1.1883329999999999,1.332448,0.0035789999999999997,0.7169439999999999,0.076984,0.017,1.43,-0.726,-0.329,0.32588,-0.03264,0.0197,-0.496,1.33083
2017-10-16,0.7851,0.7988,1.0251,1.1796,1.3251,0.008913,0.7171,0.122621,0.784312,0.79797,1.0188949999999999,1.1858899999999999,1.329038,0.003616000000000001,0.715904,0.07653299999999999,0.017,1.43,-0.726,-0.329,0.32975,-0.03907,0.01958,-0.506,1.33278
2017-10-17,0.7846,0.7986,1.0221,1.1766,1.319,0.008913,0.7171,0.122814,0.783828,0.797698,1.015867,1.18286,1.322945,0.0036500000000000005,0.715869,0.076214,0.017,1.426,-0.726,-0.329,0.3335,-0.04907,0.0195,-0.52,1.335
2017-10-18,0.7846,0.8022,1.0187,1.1787,1.3205,0.008855,0.7153,0.123074,0.783843,0.801247,1.01231,1.185102,1.3245,0.0034130000000000002,0.71416,0.07552400000000001,0.017,1.426,-0.726,-0.329,0.335,-0.05121,0.0194,-0.52,1.33389
2017-10-19,0.7878,0.8009,1.0243,1.1852,1.3159,0.008886,0.7031,0.122497,0.7870609999999999,0.799897,1.018053,1.191551,1.319815,0.003508,0.701962,0.07590999999999999,0.017,1.416,-0.726,-0.328,0.33563,-0.05086,0.019379999999999998,-0.522,1.33556
2017-10-20,0.7817,0.792,1.016,1.1784,1.319,0.008808,0.6963,0.121945,0.780967,0.790984,1.00969,1.184756,1.32293,0.003386,0.695172,0.075095,0.017,1.414,-0.726,-0.329,0.33563,-0.05086,0.019379999999999998,-0.522,1.3425
2017-10-23,0.7807,0.7907,1.0153,1.1749,1.3198,0.008816,0.6967,0.121629,0.779956,0.7896599999999999,1.008996,1.181273,1.3237290000000002,0.003357999999999999,0.695568,0.074453,0.017,1.414,-0.726,-0.329,0.33938,-0.05107,0.01925,-0.525,1.34667
2017-10-24,0.7776,0.7889,1.009,1.1761,1.3134,0.008779,0.6909,0.121692,0.7768839999999999,0.78785,1.0026599999999999,1.1824649999999999,1.317334,0.003366,0.689692,0.074134,0.017,1.414,-0.726,-0.329,0.3435,-0.0525,0.01935,-0.529,1.34861
2017-10-25,0.7704,0.7815,1.0104,1.1813,1.3262,0.008792,0.6888,0.119775,0.7697269999999999,0.780346,1.00392,1.18781,1.330205,0.0032499999999999994,0.687681,0.071165,0.017,1.415,-0.726,-0.329,0.3435,-0.04929,0.019299999999999998,-0.533,1.35028
2017-10-26,0.766,0.7784,1.0023,1.1651,1.3161,0.008772,0.684,0.119726,0.765351,0.777264,0.995898,1.1714280000000001,1.3200100000000001,0.003307,0.682902,0.071607,0.0169,1.412,-0.726,-0.33,0.35438,-0.04929,0.0194,-0.531,1.35639
2017-10-27,0.7677,0.7808,1.0022,1.1608,1.3128,0.008797,0.6878,0.119741,0.7670370000000001,0.77964,0.995753,1.1671310000000001,1.316695,0.0033239999999999997,0.6866939999999999,0.071228,0.0169,1.41,-0.726,-0.33,0.36275,-0.04379,0.019299999999999998,-0.537,1.35667
2017-10-30,0.7688,0.7792,1.0057,1.1651,1.3208,0.008836,0.6876,0.119365,0.7681410000000001,0.778019,0.999256,1.171436,1.324701,0.0033940000000000003,0.686515,0.070801,0.0169,1.411,-0.726,-0.329,0.37063,-0.04236,0.0196,-0.539,1.35861
2017-10-31,0.7656,0.7758,1.0023,1.1646,1.3283,0.0088,0.6847,0.11903,0.764994,0.774563,0.995806,1.170954,1.332215,0.003372,0.6836289999999999,0.069988,0.0169,1.411,-0.7264,-0.329,0.37,-0.04057,0.0195,-0.541,1.35917
2017-11-01,0.7676,0.7773,0.9967,1.1619,1.3245,0.008758,0.6886,0.119124,0.767014,0.77609,0.99,1.168418,1.32846,0.0032250000000000004,0.68755,0.068698,0.01695,1.408,-0.7264,-0.329,0.37375,-0.0375,0.0197,-0.54,1.35333
2017-11-02,0.7713,0.7807,1.0006,1.1658,1.3059,0.008766,0.6913,0.118571,0.770722,0.77948,0.99408,1.1722219999999999,1.309712,0.003240999999999999,0.69025,0.06833499999999999,0.017,1.404,-0.7264,-0.329,0.37875,-0.03414,0.01963,-0.534,1.35389
2017-11-03,0.765,0.7835,0.9995,1.1608,1.3077,0.008767,0.6907,0.119079,0.764422,0.78232,0.992958,1.1671930000000001,1.3115,0.0032340000000000008,0.689649,0.068538,0.017,1.4,-0.7264,-0.329,0.38375,-0.03429,0.0195,-0.536,1.35733
2017-11-06,0.7691,0.7871,1.0026,1.161,1.3171,0.008794,0.6945,0.119062,0.768522,0.785922,0.9960549999999999,1.167394,1.320926,0.0032559999999999993,0.693445,0.067696,0.017,1.4,-0.7264,-0.33,0.38313,-0.03707,0.0196,-0.541,1.36261
2017-11-07,0.7645,0.7826,1.0001,1.1587,1.3166,0.008771,0.6901,0.119315,0.763952,0.781338,0.993426,1.165148,1.320505,0.003155999999999999,0.6890550000000001,0.067764,0.017,1.402,-0.7264,-0.331,0.39173,-0.037,0.01955,-0.544,1.3625
2017-11-08,0.7678,0.7857,0.9999,1.1595,1.3116,0.008782,0.6966,0.119385,0.7672760000000001,0.7843739999999999,0.993021,1.166183,1.3156290000000002,0.0029689999999999994,0.695587,0.06615400000000002,0.017,1.402,-0.7264,-0.331,0.39141,-0.03557,0.019450000000000002,-0.558,1.36476
2017-11-09,0.768,0.7885,1.0061,1.1642,1.3145,0.008813,0.6948,0.1197,0.7674650000000001,0.78713,0.999404,1.1707269999999999,1.318448,0.0032369999999999994,0.69379,0.06747500000000001,0.01705,1.402,-0.7264,-0.33,0.39976,-0.037,0.0195,-0.564,1.36742
2017-11-10,0.7661,0.7883,1.0041,1.1665,1.3196,0.008808,0.6937,0.119273,0.765565,0.786865,0.997312,1.1731150000000001,1.32359,0.0031909999999999994,0.69269,0.066974,0.0171,1.402,-0.7264,-0.329,0.4043,-0.03486,0.01963,-0.575,1.37064
2017-11-13,0.7623,0.7854,1.0037,1.1667,1.3116,0.008801,0.6903,0.119122,0.761749,0.7839039999999999,0.996843,1.1733820000000001,1.315652,0.0030540000000000003,0.6892900000000001,0.06651499999999999,0.0171,1.402,-0.7264,-0.329,0.41632,-0.03629,0.01968,-0.581,1.37446
2017-11-14,0.7631,0.7855,1.0108,1.1798,1.3165,0.008814,0.6876,0.118631,0.762534,0.78401,1.004004,1.186501,1.32053,0.003111000000000001,0.686558,0.065883,0.0171,1.402,-0.7264,-0.329,0.4224,-0.03593,0.0195,-0.59,1.37796
2017-11-15,0.7589,0.7835,1.0117,1.1791,1.3171,0.008859,0.6877,0.119036,0.758366,0.782015,1.004607,1.186048,1.321249,0.0030210000000000002,0.686692,0.064274,0.0171,1.402,-0.7264,-0.329,0.42786,-0.03264,0.01968,-0.6,1.38009
2017-11-16,0.7588,0.7839,1.0059,1.177,1.3195,0.008845,0.6851,0.118785,0.7582760000000001,0.7824150000000001,0.998893,1.1837900000000001,1.323588,0.0032069999999999998,0.684115,0.064771,0.0172,1.402,-0.7264,-0.33,0.43306,-0.04407,0.0196,-0.607,1.37678
2017-11-17,0.7564,0.7833,1.0112,1.179,1.3215,0.008919,0.6809,0.117878,0.755884,0.781862,1.004237,1.185804,1.325578,0.0033409999999999994,0.679925,0.063715,0.0172,1.402,-0.7268,-0.329,0.4396,-0.04407,0.01948,-0.609,1.38122
2017-11-20,0.755,0.78,1.0066,1.1733,1.3235,0.008879,0.6809,0.118607,0.7545000000000001,0.778541,0.999563,1.1801220000000001,1.327651,0.0032509999999999995,0.679925,0.06409100000000001,0.0172,1.404,-0.7348,-0.33,0.45075,-0.04443,0.019450000000000002,-0.617,1.38483
2017-11-21,0.7578,0.7826,1.0087,1.1738,1.3239,0.008893,0.6829,0.119943,0.757332,0.7811509999999999,1.001509,1.180814,1.32819,0.003078,0.6819099999999999,0.064496,0.0172,1.405,-0.7348,-0.329,0.465,-0.04693,0.019450000000000002,-0.624,1.39139
2017-11-22,0.7617,0.7876,1.0183,1.1822,1.3325,0.008991,0.6883,0.120518,0.761259,0.7861699999999999,1.011229,1.1891809999999998,1.336767,0.0033830000000000006,0.687335,0.065852,0.01725,1.405,-0.737,-0.329,0.52413,-0.0475,0.019450000000000002,-0.632,1.39194
2017-11-23,0.7625,0.7864,1.0185,1.1851,1.3309,0.008991,0.6891,0.120837,0.7620699999999999,0.784949,1.011616,1.191901,1.335076,0.003444000000000001,0.688141,0.067888,0.01725,1.408,-0.737,-0.329,0.52688,-0.0475,0.019450000000000002,-0.635,1.39703
2017-11-24,0.7617,0.7866,1.0207,1.1933,1.3337,0.008968,0.6876,0.120438,0.7612800000000001,0.7851509999999999,1.013901,1.200171,1.337865,0.0034680000000000006,0.686643,0.067426,0.0173,1.42,-0.737,-0.329,0.52322,-0.0475,0.019450000000000002,-0.632,1.40258
2017-11-27,0.7602,0.7831,1.0187,1.1898,1.3318,0.009,0.6912,0.119752,0.7598199999999999,0.78162,1.011949,1.196632,1.3359690000000002,0.003521999999999999,0.69028,0.066851,0.0173,1.434,-0.741,-0.329,0.52519,-0.0475,0.01968,-0.626,1.40981
2017-11-28,0.7595,0.7803,1.0161,1.184,1.3339,0.00897,0.69,0.119469,0.759103,0.778781,1.009246,1.1908379999999998,1.338103,0.0035020000000000008,0.6890999999999999,0.06589400000000001,0.0173,1.436,-0.7414,-0.329,0.52813,-0.04521,0.0195,-0.63,1.41289
2017-11-29,0.757,0.7773,1.0157,1.1847,1.3409,0.008934,0.6881,0.119375,0.756625,0.7757269999999999,1.008871,1.191505,1.345112,0.0035379999999999995,0.687219,0.065631,0.0173,1.432,-0.7414,-0.329,0.52813,-0.04164,0.019450000000000002,-0.632,1.41289
2017-11-30,0.7566,0.7754,1.0167,1.1904,1.3525,0.008886,0.6832,0.119717,0.75624,0.773805,1.009765,1.19729,1.356788,0.003339,0.6823560000000001,0.06608800000000001,0.0174,1.43,-0.742,-0.33,0.52875,-0.03879,0.0196,-0.635,1.41586
2017-12-01,0.7613,0.7883,1.0244,1.1896,1.3477,0.008912,0.6891,0.118768,0.7609739999999999,0.786862,1.017604,1.196437,1.351961,0.003365,0.68825,0.066578,0.01745,1.43,-0.742,-0.329,0.526,-0.03807,0.0196,-0.633,1.41899
2017-12-04,0.7598,0.789,1.0152,1.1866,1.348,0.008896,0.6859,0.119565,0.759457,0.78752,1.008215,1.193526,1.3523530000000001,0.0032639999999999995,0.685039,0.06670799999999999,0.0175,1.432,-0.745,-0.329,0.52625,-0.03807,0.01962,-0.647,1.4219
2017-12-05,0.7607,0.7882,1.0128,1.1826,1.3443,0.008881,0.6876,0.118559,0.760356,0.786577,1.0057399999999999,1.1896250000000002,1.348717,0.003248,0.686712,0.065189,0.01755,1.436,-0.751,-0.329,0.52525,-0.03057,0.019450000000000002,-0.641,1.43567
2017-12-06,0.7564,0.7821,1.0102,1.1796,1.3393,0.008905,0.6883,0.117841,0.756085,0.780365,1.003048,1.186798,1.3437999999999999,0.003162999999999999,0.687444,0.063095,0.01755,1.445,-0.751,-0.329,0.5255,-0.02843,0.01963,-0.632,1.44067
2017-12-07,0.7511,0.7779,1.0057,1.1773,1.3474,0.008843,0.6831,0.118406,0.75079,0.776127,0.9983500000000001,1.184734,1.352077,0.0028260000000000004,0.682265,0.062196999999999995,0.01755,1.442,-0.751,-0.329,0.52575,-0.03057,0.01948,-0.619,1.44594
2017-12-08,0.7509,0.7782,1.0074,1.1773,1.339,0.008813,0.6847,0.117596,0.750624,0.776303,1.0000280000000001,1.1846160000000001,1.3436,0.002759,0.683847,0.062095000000000004,0.01755,1.452,-0.751,-0.329,0.52263,-0.03543,0.0195,-0.609,1.454
2017-12-11,0.7526,0.7778,1.0081,1.1769,1.3341,0.008806,0.6912,0.118758,0.75226,0.7758630000000001,1.000893,1.18416,1.338642,0.002959,0.690335,0.063615,0.01755,1.46,-0.751,-0.329,0.52263,-0.02721,0.019450000000000002,-0.612,1.46233
2017-12-12,0.7558,0.7773,1.0085,1.1742,1.3318,0.008807,0.6934,0.118857,0.7554620000000001,0.775301,1.00117,1.181687,1.336621,0.002777000000000001,0.69253,0.063123,0.0176,1.474,-0.751,-0.329,0.52263,-0.03436,0.0194,-0.608,1.46206
2017-12-13,0.7637,0.7803,1.0148,1.1826,1.342,0.008886,0.7024,0.11849,0.763359,0.778273,1.007185,1.190245,1.3472950000000001,0.002731,0.70152,0.062342999999999996,0.0176,1.49,-0.751,-0.329,0.523,-0.02417,0.019379999999999998,-0.607,1.46763
2017-12-14,0.7666,0.7814,1.0109,1.1778,1.3431,0.008897,0.6983,0.117605,0.7662509999999999,0.779207,1.0029819999999998,1.185895,1.348585,0.0027620000000000006,0.697412,0.060235,0.01765,1.514,-0.751,-0.329,0.523,-0.0285,0.0194,-0.606,1.47725
2017-12-15,0.7646,0.7772,1.0097,1.1749,1.332,0.00888,0.6993,0.118533,0.764292,0.774572,1.001253,1.183583,1.338249,0.0022570000000000003,0.69842,0.057993,0.0177,1.508,-0.752,-0.329,0.523,-0.021,0.0194,-0.607,1.47882
2017-12-18,0.7664,0.7775,1.0146,1.1782,1.3383,0.008885,0.6995,0.11899,0.7660859999999999,0.775033,1.0064499999999998,1.186508,1.344151,0.0025000000000000005,0.698614,0.060478,0.0178,1.516,-0.752,-0.329,0.52138,-0.01,0.019379999999999998,-0.6,1.48063
2017-12-19,0.7663,0.7764,1.0153,1.184,1.3385,0.008859,0.6972,0.11909,0.766105,0.774223,1.007641,1.191576,1.34374,0.0026240000000000005,0.696345,0.06445799999999999,0.017849999999999998,1.524,-0.752,-0.329,0.52138,-0.016,0.019379999999999998,-0.587,1.48738
2017-12-20,0.7667,0.7791,1.0133,1.1871,1.3376,0.008819,0.7013,0.119338,0.766557,0.777,1.0059010000000002,1.194676,1.342563,0.0027810000000000005,0.700535,0.065664,0.01795,1.542,-0.753,-0.329,0.51975,-0.0285,0.0194,-0.58,1.49463
2017-12-21,0.7702,0.785,1.0117,1.1874,1.3386,0.008824,0.7017,0.120195,0.77002,0.7827660000000001,1.003932,1.195341,1.34392,0.002463,0.700894,0.06382499999999999,0.01795,1.55,-0.755,-0.33,0.522,-0.02683,0.0195,-0.577,1.50849
2017-12-22,0.7709,0.7861,1.0118,1.1862,1.3363,0.008827,0.7022,0.120195,0.77071,0.78388,1.003941,1.194346,1.341766,0.0019379999999999996,0.701368,0.06207499999999999,0.01795,1.552,-0.756,-0.331,0.522,-0.01267,0.0196,-0.567,1.51532
